id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
cd495972-1b94-48e4-84aa-c4f2d864a196,Harri Bading,Bading!,,,,SPD,spd,area/hessen,Hessen,Bundestag,5,,,,male,Q1586103
e6fdaa6b-7d60-4f89-badf-b2cb06b4c5d9,Harry Liehr,Liehr!,,,,SPD,spd,area/berlin,Berlin,Bundestag,5,,,,male,Q1417746
8a34ab15-2834-4ea5-9b62-b4c2d9a44bc5,Harry Tallert,Tallert!,,,,SPD,spd,area/bremen,Bremen,Bundestag,5,,,,male,Q1586816
bb5ee42d-ad80-4f86-87ec-010621a9c34c,Hedda Heuser,Heuser!,,,,FDP,fdp,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1968-03-11,,,female,Q1593173
3ed79eaf-e1cc-403a-80c9-9f4b34ae9236,Hedwig Meermann,"Meermann, Hedwig",,,,SPD,spd,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/8/87/Meermann75.jpg,female,Q1593382
8d6c1c94-d7a8-430e-8455-dd3bf4f36b72,Heiner Geißler,Geissler!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,1967-10-11,"https://upload.wikimedia.org/wikipedia/commons/c/c9/Bundesarchiv_B_145_Bild-F054130-0036,_Bonn,_Pressekonferenz_CDU-Präsidium,_Geißler.jpg",male,Q72651
d0afb2d0-8e8b-429e-9a2d-b5c3e8900d5d,Heinrich Aigner,Aigner!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/4/43/Bundesarchiv_B_145_Bild-F047052-0012,_Europa-Union_Deutschland,_22._Kongress.jpg",male,Q90026
f9da3147-b214-4663-aeff-441773b8e4d2,Heinrich Auge,Auge!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1596587
b8fb3d04-9656-467d-943f-4f18f7a3fa0e,Heinrich Draeger,Draeger!,,,,CDU,cdu,area/saarland,Saarland,Bundestag,5,,,,male,Q1597066
f8e60445-43d6-4209-8310-0fcadc229e25,Heinrich Franke,"Franke, Heinrich!",,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1597247
1953ff11-89eb-4179-a8fb-ab2b2efbf9a0,Heinrich Gewandt,"Gewandt, Heinrich",,,,CDU,cdu,area/hamburg,Hamburg,Bundestag,5,,,,male,Q1597338
d425ebfc-7943-4db0-a53b-adf80df34692,Heinrich Hamacher,Hamacher!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1316339
12dd14c8-89a8-485b-8cf2-19441634de18,Heinrich Holkenbrink,Holkenbrink!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,1967-07-17,"https://upload.wikimedia.org/wikipedia/commons/1/18/KAS-Holkenbrink,_Heinrich-Bild-6935-1.jpg",male,Q1597630
8864bd94-17ee-4581-aa58-1df1e6ce418a,Heinrich Hörnemann,Hornemann!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1597691
a268ee1d-6829-4064-9a9c-8b0e51cbf32c,Heinrich Junker,Junker!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1597927
d14ed53e-7e61-479c-9c28-eba5750a1593,Heinrich Krone,Krone!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/a/a9/KAS-Krone,_Heinrich-Bild-642-2.jpg",male,Q69130
893f9512-d0b9-412c-91b3-689fb2a64b1a,Heinrich Köppler,Koppler!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/b/b8/Heinrich_Köppler.jpg,male,Q990452
c566d55f-1d00-4847-a625-eb95fed02c41,Heinrich Lindenberg,Lindenberg!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,1967-09-29,,,male,Q1598189
3212afde-9308-4925-ae5c-7d65071b007e,Heinrich Sander,Sander!,,,,FDP,fdp,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1598692
7a498c88-73ff-4938-bdc9-58d85cdb84db,Heinrich Schröder,"Schroder, Heinrich!",,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1598821
e9646c4b-5856-4679-be5b-955cd287ef3e,Heinrich Stephan,Stephan!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1598955
d26dba5b-5bf3-42e7-beeb-eedba578946c,Heinrich Stooß,Stooss!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1385907
24ac67f4-1db5-45b7-a020-3997b5fad949,Heinrich Welslau,Welslau!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1599208
5382ec1b-9709-4fb6-9743-30e4d0fd4561,Heinrich Wilper,Wilper!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,1967-03-03,,male,Q1022456
453ab44c-0b1c-4a06-84a9-9e5bf9da8506,Heinrich Windelen,Windelen,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/d9/Bundesarchiv_B_145_Bild-F042655-0004,_Bonn,_Tagung_CDU-CSU_Bundesvorstand,_Windelen_(cropped).jpg",male,Q74262
34aab18f-c3f4-403f-99a9-abef3a84f8ec,Heinrich Wullenhaupt,Wullenhaupt!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1599378
f025a562-dd58-4c1c-bf33-fbd6759eb3a2,Heinz Brenck,Brenck!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q1600077
842e2f2f-60a4-47a9-8c18-72113f4c7102,Heinz Budde,Budde!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1600089
d9846d6c-840f-4205-8f1b-ed74d15179c2,Heinz Frehsee,"Frehsee, Heinz",,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1600226
32ce2d98-9c7c-435a-bafd-f1704a5522a2,Heinz Frieler,Frieler!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1600234
60a6661e-e512-4e3f-a18a-b506f4b64216,Heinz Kreutzmann,Kreutzmann!,,,,SPD (GDP),spd_(gdp),area/hessen,Hessen,Bundestag,5,,,,male,Q1600508
d7ad39bc-90d7-4857-bd42-c6a8131873ae,Heinz Morgenstern,Morgenstern!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,1966-09-14,,male,Q1600666
99651ec5-523a-470e-9a34-6a3d50625be6,Heinz Pöhler,Pohler!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1124764
c396045f-5f32-48cc-b71e-f2bd989fa229,Heinz Starke,Starke!,,,,FDP,fdp,area/bayern,Bayern,Bundestag,5,,,,male,Q74254
1626306c-95e8-443d-82fb-259372afc72c,Heinz Westphal,Westphal,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/b/b5/Bundesarchiv_B_145_Bild-F064991-0007,_Bonn,_SPD-Pressekonferenz,_Heinz_Westphal.jpg",male,Q87666
0e4a07ff-68b9-4b22-a398-26b515b54a59,Helene Wessel,Wessel!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,1969-10-13,,female,Q70081
39f534ed-a59b-403d-ad8a-21a7259da725,Helga Wex,Wex!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1967-04-28,,"https://upload.wikimedia.org/wikipedia/commons/d/d9/Bundesarchiv_B_145_Bild-F038039-0017,_Wiesbaden,_CDU-Parteitag,_Wex.jpg",female,Q1602322
69fb4a41-e444-4452-87a4-5484c953faf4,Hellmut Sieglerschmidt,Sieglerschmidt!,,,,SPD,spd,area/berlin,Berlin,Bundestag,5,1969-06-04,,,male,Q1441696
995f01c7-b6f2-4c31-ba9c-351ec3647b43,Helmut Artzinger,"Artzinger, Helmut",,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/1/17/KAS-Artzinger,_Helmut-Bild-1745-1.jpg",male,Q1603355
d86cc023-f4ea-4c2c-af55-945b413a6a90,Helmut Bazille,Bazille!,,,,SPD,spd,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q110905
9128b06b-8080-48ef-97b8-fbe564f52543,Helmut Esters,Esters!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1969-01-15,,,male,Q1603517
bdfe1927-4432-4d4a-9e0b-f408b1ffabfc,Helmut Lenders,Lenders!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1603865
3cd5d7d5-c069-4414-b774-5b4f6aaab93f,Helmut Prassler,"Prassler, Helmut",,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/9/91/KAS-Prassler,_Helmut-Bild-752-1.jpg",male,Q1604013
bccb6de7-79b4-446a-99b1-0397a416785d,Helmut Rohde,Rohde!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/7/76/Bundesarchiv_B_145_Bild-F047045-0003,_Mannheim,_SPD-Parteitag,_Helmut_Rohde.jpg",male,Q897281
0638641b-b321-4964-9170-aded5ca22a74,Helmut Schlüter,Schluter!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,1967-04-07,,male,Q1604129
64044d44-a2a8-475d-8875-3e0afba0794b,Helmut Schmidt,"Schmidt, Helmut!",,,,SPD,spd,area/hamburg,Hamburg,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/b/ba/Helmut_Schmidt_(13.07.1977).jpg,male,Q2516
fddd2625-a794-4d76-9535-64878321415c,Helmut Wendelborn,Wendelborn!,,,,CDU,cdu,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/2/23/KAS-Wendelborn,_Helmut-Bild-7630-1.jpg",male,Q1255388
376a6353-f59c-4499-8001-e02d907230ba,Herbert Czaja,Czaja,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/9/97/KAS-Czaja,_Herbert-Bild-1229-2.jpg",male,Q72639
19659e1e-a21f-4558-94d2-af574c08b51a,Herbert Hauffe,Hauffe!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q1608409
ffe5f4d6-bfd5-4652-bc34-928065001706,Herbert Kriedemann,Kriedemann!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1608658
121e6540-3c12-4a04-af9c-02a72ee42968,Herbert Prochazka,Prochazka!,,,,CSU (GDP),csu_(gdp),area/bayern,Bayern,Bundestag,5,,,,male,Q1608926
5af8066d-853b-483d-8c54-b75b8074eb82,Herbert Wehner,Wehner!,,,,SPD,spd,area/hamburg,Hamburg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/a/a7/Bundesarchiv_Bild_175-Z02-00866,_Herbert_Wehner.jpg",male,Q77095
714414a5-48de-48f7-99d5-35cb69c78367,Hermann Ahrens,Ahrens!,,,,SPD (GDP),spd_(gdp),area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1518228
9bd259ed-a6a0-4e31-b57c-21ba580cff8f,Hermann Barche,"Barche, Hermann",,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,1967-04-14,,,male,Q112201
44b8a963-f2dc-4edc-a41c-2f033c9eb727,Hermann Biechele,Biechele!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/8/85/KAS-Biechele,_Hermann-Bild-1730-1.jpg",male,Q1593253
f07d11fa-fc1d-4ec0-a377-d77b5ead4267,Hermann Buschfort,Buschfort,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1610791
a8f6cbe1-f2bf-42ea-ab2b-c08a05d10cf4,Hermann Busse,Busse!,,,,FDP,fdp,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1610801
323ea0cd-a01b-434d-aa51-e1afac963d16,Hermann Conring,Conring!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1610849
6738f921-dadb-4e2b-a080-04c5885c198c,Hermann Diebäcker,Diebacker!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1310196
1069d967-4c28-4624-8dd3-b068fa002496,Hermann Dortans,Dortans!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,1969-06-30,,,male,Q1309894
abb3e368-658b-466a-91d4-5333034775cc,Hermann Glüsing,Glusing!,,,,CDU,cdu,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,,male,Q1339043
152c59df-ea0c-4f09-b002-ddb2b93e8bad,Hermann Götz,"Götz, Hermann",,,,CDU,cdu,area/hessen,Hessen,Bundestag,5,,,,male,Q1611332
7579374d-17b1-47be-8559-f2a5b274af26,Hermann Haage,Haage!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q1611342
727df69e-6597-4b33-8962-cc2be1baf8b0,Hermann Hansing,Hansing!,,,,SPD,spd,area/bremen,Bremen,Bundestag,5,,,,male,Q1392347
a2660fb0-f019-4c65-abcc-f8fd045b6306,Hermann Herberts,Herberts!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1611461
95851c7f-d8aa-4f15-9cc9-3a4d8faf0ded,Hermann Höcherl,"Höcherl, Hermann",,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/b/b8/Bundesarchiv_Bild_183-92106-0011,_Hermann_Höcherl.jpg",male,Q69115
9aac18d4-3874-4549-aa08-2157f1aa26ac,Hermann Josef Russe,Russe!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/3/3a/KAS-Russe,_Hermann_Josef-Bild-2867-2.jpg",male,Q1611678
4280e21d-20fd-448e-b27e-8a8adec400d3,Hermann Kopf,Kopf!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1611828
81aea258-0b5a-44dd-a351-27c50a7af0e1,Hermann Reinholz,Reinholz!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,1967-07-24,1967-10-07,,male,Q1612445
c6ee1910-6e21-43b2-9d93-661220144259,Hermann Saam,Saam!,,,,FDP,fdp,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1481948
0da28469-97ed-404b-a5a2-d18bf732cbd9,Hermann Schmidt,"Schmidt, Hermann!",,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1321198
f48ce57e-c1ec-4a6e-805c-2232f154a814,Hermann Schmitt-Vockenhausen,Schmittvockenhausen!,,,,SPD,spd,area/hessen,Hessen,Bundestag,5,,,,male,Q1565855
ae019bd3-3c7b-4dd4-b262-7ad2235ce853,Hermann Schwörer,Schworer!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/3/37/KAS-Schwörer,_Hermann-Bild-2045-1.jpg",male,Q1612710
d11dc995-c145-46f4-8f44-b38112b7ddfd,Hermann Spillecke,Spillecke!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1381987
1dbc2e3b-8839-4776-b25f-ecb68079e15c,Hermann Stahlberg,Stahlberg!,,,,CDU,cdu,area/hessen,Hessen,Bundestag,5,,,,male,Q1612807
30aaeb40-ce64-425c-9ab8-7755ad5e1d18,Herwart Miessner,Miessner!,,,,FDP,fdp,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1614855
39c30505-e9d6-426c-b5bd-ea62a70d5795,Hildegard Schimschok,"Schimschok, Hildegard",,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,female,Q1406790
6ecdb48e-73f9-43d2-9c68-52b107253396,Holger Börner,"Börner, Holger",,,,SPD,spd,area/hessen,Hessen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/d9/Bundesarchiv_B_145_Bild-F055060-0007A,_Köln,_SPD-Parteitag,_Börner_retouched.jpg",male,Q214038
70341621-c8bd-48b8-9994-15179b83235c,Horst Gerlach,"Gerlach, Horst",,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1629367
a584be44-469e-479f-bac4-7c42edae04c7,Horst Schmidt,"Schmidt, Horst!",,,,SPD,spd,area/hessen,Hessen,Bundestag,5,,,https://upload.wikimedia.org/wikipedia/commons/5/55/Dr.horst-schmidt.jpg,male,Q1629910
9d14565a-f2a1-4e5c-9c2b-f07c16a6608b,Hubert Lemper,Lemper!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1633281
84ac5afa-6c16-4c9e-927a-43acfcd263b1,Hugo Collet,Collet!,,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q1634936
3ee43cad-328a-4902-b213-1796b96d4744,Hugo Hammans,Hammans!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1635112
ed92d411-8fee-467b-95db-945798687734,Hugo Hauser,"Hauser, Hugo",,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1293520
efc0a3a7-8815-4f03-b9f7-7dfc29eff46b,Ilse Elsner,Elsner!,,,,SPD,spd,area/hamburg,Hamburg,Bundestag,5,,,,female,Q1659107
cd3306ce-25c1-42e6-815d-77de6995ad36,Ingeborg Geisendörfer,Geisendorfer!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,female,Q112234
ac7fd610-5e3f-47db-a164-7bea9713ac2f,Ingeborg Kleinert,Kleinert!,,,,SPD,spd,area/hessen,Hessen,Bundestag,5,1967-12-14,,,female,Q1662899
5515876a-b675-4ace-8753-0a38b2721b06,Irma Blohm,Blohm!,,,,CDU,cdu,area/hamburg,Hamburg,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/d/dd/KAS-Blohm,_Irma-Bild-1810-1.jpg",female,Q1672959
2f2874f4-33bb-474f-a182-fcf00326d5eb,J. Hermann Siemer,Siemer!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/3/34/KAS-Siemer,_Hermann-Bild-415-1.jpg",male,Q1676334
ab05ba5d-b6a4-42df-937e-fb1c04465b52,Jakob Franzen,Franzen!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q1527563
ecebffc4-de13-456d-a7d1-eaeb77dd0310,Jakob Koenen,Koenen!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1679165
b6aa2ff3-b21f-4b3f-a1f5-12e6f6ac344f,Joachim Raffert,Raffert!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1690385
04f1b364-6477-4d7c-a14c-1cfba6b5aba1,Johann Baptist Gradl,Gradl!,,,,CDU,cdu,area/berlin,Berlin,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/2/22/Bundesarchiv_B_145_Bild-F023374-0014,_Bonn,_Plenarsitzung_Bundesrat,_Gradl.jpg",male,Q96959
e2dd6b00-5bca-4307-b8f4-79c21179b7f1,Johann Cramer,Cramer!,,,,SPD,spd,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1693149
5b2754ea-f553-4151-9803-150a59439221,Johann Klein,Klein!,,,,CDU,cdu,area/saarland,Saarland,Bundestag,5,,,,male,Q1695154
db66eac4-7abb-403e-a39e-77a8f9c6719f,Johann Peter Josten,Josten!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,,male,Q1695791
da1220af-ec2e-4bee-8781-c5d17648e036,Johann Wuwer,Wuwer!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1696707
5824b390-82c2-48fc-a12f-c53ae36bc024,Johannes Baptist Rösler,Rosler!,,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,1969-09-24,,,male,Q1660634
be110b6a-66ac-41a2-8bdb-4dfe4ad391c4,Johannes Müller,"Muller, Johannes!",,,,CDU,cdu,area/berlin,Berlin,Bundestag,5,,,,male,Q1254014
21c7fad8-adca-4a5f-90a3-2c6691b09692,Josef Bauer,"Bauer, Josef!",,,,CSU,csu,area/bayern,Bayern,Bundestag,5,,,,male,Q114596
fee479a0-c71e-4376-b525-0049cc214920,Josef Becker,"Becker, Josef!",,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/2/2a/KAS-Becker,_Josef-Bild-19701-2.jpg",male,Q1695286
2b6367ea-9fa3-4acb-8b1a-86620b54832e,Josef Braun,Braun !,,,,SPD,spd,area/berlin,Berlin,Bundestag,5,,1966-07-17,,male,Q1704369
cc4e9c47-96f8-4701-a2d8-8ac8a6f2ed3b,Josef Effertz,Effertz!,,,,FDP,fdp,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,1968-03-04,,male,Q1416964
83d8b2a2-7a9e-4d0f-b413-c0ee56c81b53,Josef Ertl,Ertl!,,,,FDP,fdp,area/bayern,Bayern,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/5/57/Bundesarchiv_B_145_Bild-F053620-0004,_Josef_Ertl.jpg",male,Q72637
b4130a66-33e6-4139-b0a4-7de84c5c98e2,Josef Felder,Felder!,,,,SPD,spd,area/bayern,Bayern,Bundestag,5,,,,male,Q103836
8640211f-0699-4b4b-a517-4e47de2b4978,Josef Hellenbrock,Hellenbrock!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1704784
a98aa95a-63e6-4ad1-9a38-48af04bdd6ba,Josef Hofmann,"Hofmann, Josef!",,,,CDU,cdu,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/3/30/KAS-Hofmann,_Josef-Bild-19557-1.jpg",male,Q1704826
f2d41adb-667f-4b6a-9c47-6620020f3cc4,Josef Hufnagel,Hufnagel!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/8/88/Bundesarchiv_B_145_Bild-F020365-0016,_Bonn,_Bundesverdienstkreuz_an_Bundestagsmitglieder.jpg",male,Q1552857
f53af708-3b4a-4005-adf1-0d3cc225ddf4,Josef Löbbert,"Löbbert, Josef",,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1705175
bf349818-2d57-43b9-9e87-5d59d188cbe4,Josef Mick,"Mick, Josef",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1510052
f5e82ada-386c-47de-8bf7-6aaf2053e382,Josef Müller,"Muller, Josef!",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1705338
d89497aa-d303-4163-8e38-eff4fd700853,Josef Porten,Porten!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1705479
30206325-6054-4a13-a995-b6178ba5c5c4,Josef Rommerskirchen,"Rommerskirchen, Josef",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/3/38/KAS-Rommerskirchen,_Josef-Bild-2225-1.jpg",male,Q1506825
81dbf52f-7a68-4003-9c69-fe8ee7135407,Josef Rösing,Rosing!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1705589
94190a01-5c0a-4dba-94ca-b81a5823e08d,Josef Schmitt,"Schmitt, Josef",,,,CDU,cdu,area/saarland,Saarland,Bundestag,5,,,,male,Q1705672
bf237ce3-974d-470d-ad72-0761a9c2ec59,Josef Spies,Spies!,,,,CSU,csu,area/bayern,Bayern,Bundestag,5,1969-08-04,,,male,Q1705794
c4f725fb-441b-4b4f-a591-8e55f1ffa932,Josef Stecker,Stecker!,,,,CDU,cdu,area/niedersachsen,Niedersachsen,Bundestag,5,,,,male,Q1432991
1af230a4-a214-4946-afaa-e5a2dd290d86,Josef Stingl,Stingl!,,,,CDU,cdu,area/berlin,Berlin,Bundestag,5,,1968-06-15,,male,Q120800
89b9902d-f3aa-40fd-bad1-53e8997bd390,Joseph Illerhaus,Illerhaus!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1519658
f01d566b-8cab-4b58-9222-f30b661ca1c2,Kai-Uwe von Hassel,Hassel!,,,,CDU,cdu,area/schleswig-holstein,Schleswig-Holstein,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/6/64/Bundesarchiv_B_145_Bild-F054635-0032,_Ludwigshafen,_CDU-Bundesparteitag,_von_Hassel.jpg",male,Q65526
27a2c99f-85ea-4851-a89d-4d7f8deb900f,Karl Bechert,Bechert!,,,,SPD,spd,area/hessen,Hessen,Bundestag,5,,,,male,Q78089
45b110b0-c3d2-44aa-ac1c-ffcc98d246f5,Karl Bergmann,Bergmann!,,,,SPD,spd,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,,male,Q1730475
0ed8535b-a552-4200-a20d-d604d66f4124,Karl Bewerunge,"Bewerunge, Karl",,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/7/7a/Bundesarchiv_B_145_Bild-F038035-0017,_Wiesbaden,_CDU-Parteitag,_Bewerunge.jpg",male,Q1706878
1fece6a4-93e1-4d44-9d0d-898159f48cc5,Karl Bühler,Buhler!,,,,CDU,cdu,area/baden-württemberg,Baden-Württemberg,Bundestag,5,,,,male,Q1730627
373dacb7-3b71-4cd8-843a-853af89d4942,Karl Geldner,"Geldner, Karl",,,,FDP,fdp,area/bayern,Bayern,Bundestag,5,,,,male,Q1731213
944a9edc-f981-4fb7-8a5c-e6fa9857b29e,Karl Haehser,Haehser!,,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,5,,,"https://upload.wikimedia.org/wikipedia/commons/9/90/Bundesarchiv_B_145_Bild-F062774-0029,_München,_SPD-Parteitag,_Offergeld,_Haehser.jpg",male,Q1731391
