id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
8c259e27-f085-47d5-9754-172357e11e6b,Veronika Nedvědová,"Nedvědová, Veronika",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,female,Q11879975
eb38690c-5f02-44bf-bf71-ebd0911a4460,Vilém Holáň,"Holáň, Vilém",,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,,Chamber of Deputies,4,,2002-06-20,,male,Q11899120
eb38690c-5f02-44bf-bf71-ebd0911a4460,Vilém Holáň,"Holáň, Vilém",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,4,2002-06-19,,,male,Q11899120
876c4f48-bc34-4737-bee9-de7b92716ffd,Vladimír Doležal,"Doležal, Vladimír",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,,male,Q11903983
876c4f48-bc34-4737-bee9-de7b92716ffd,Vladimír Doležal,"Doležal, Vladimír",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,2006-01-17,,male,Q11903983
946f01ad-5f60-445c-b0a6-58108fd0a2a7,Vladimír Koníček,"Koníček, Vladimír",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,male,Q11906361
946f01ad-5f60-445c-b0a6-58108fd0a2a7,Vladimír Koníček,"Koníček, Vladimír",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,,male,Q11906361
7ed10f32-8e54-4ad5-bebd-9f39b0762217,Vladimír Laštůvka,"Laštůvka, Vladimír",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q11906955
7ed10f32-8e54-4ad5-bebd-9f39b0762217,Vladimír Laštůvka,"Laštůvka, Vladimír",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q11906955
f8ba10d3-ba63-465f-954e-7be0e0b42c0e,Vladimír Mlynář,"Mlynář, Vladimír",,,,Poslanecký klub Unie svobody,52,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/0/04/Vladimir_Mlynar.jpg,male,Q3561901
f8ba10d3-ba63-465f-954e-7be0e0b42c0e,Vladimír Mlynář,"Mlynář, Vladimír",,,,Poslanecký klub Unie svobody-Demokratické unie,598,,,Chamber of Deputies,4,2002-06-18,2003-06-06,https://upload.wikimedia.org/wikipedia/commons/0/04/Vladimir_Mlynar.jpg,male,Q3561901
f8ba10d3-ba63-465f-954e-7be0e0b42c0e,Vladimír Mlynář,"Mlynář, Vladimír",,,,Nezařazení - Strana zelených,754,,,Chamber of Deputies,4,2002-07-15,2002-12-31,https://upload.wikimedia.org/wikipedia/commons/0/04/Vladimir_Mlynar.jpg,male,Q3561901
26b0a4fe-3603-4f4c-935b-edb3034af769,Vladimír Reiber,"Reiber, Vladimír",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2004-07-20,,,male,Q11908967
9283e158-bd61-45ed-9153-c190f030f4a5,Vladimír Čada,"Čada, Vladimír",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q11910687
cde79fb4-455e-41aa-9dee-f008244998ed,Vladimír Říha,"Říha, Vladimír",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,4,2002-06-19,,,male,Q11910973
cde79fb4-455e-41aa-9dee-f008244998ed,Vladimír Říha,"Říha, Vladimír",,,,Poslanecký klub Komunistické strany Čech a Moravy,866,,,Chamber of Deputies,4,2002-07-24,2003-06-26,,male,Q11910973
b2704d46-0a7d-4b2e-9680-c02f30adc883,Vladimír Špidla,"Špidla, Vladimír",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,"https://upload.wikimedia.org/wikipedia/commons/e/eb/Vladimir_Spidla,_2007_crop.jpg",male,Q32777
b2704d46-0a7d-4b2e-9680-c02f30adc883,Vladimír Špidla,"Špidla, Vladimír",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,2004-08-31,"https://upload.wikimedia.org/wikipedia/commons/e/eb/Vladimir_Spidla,_2007_crop.jpg",male,Q32777
b024c4cc-f24b-4e50-aace-6bc060795410,Vlasta Parkanová,"Parkanová, Vlasta",,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/f/f8/Vlasta_Parkanova.jpg,female,Q462642
b024c4cc-f24b-4e50-aace-6bc060795410,Vlasta Parkanová,"Parkanová, Vlasta",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,4,2002-06-19,,https://upload.wikimedia.org/wikipedia/commons/f/f8/Vlasta_Parkanova.jpg,female,Q462642
f843a4c8-0ead-4775-abe7-66fcd1da1414,Vlastimil Aubrecht,"Aubrecht, Vlastimil",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q8694198
f843a4c8-0ead-4775-abe7-66fcd1da1414,Vlastimil Aubrecht,"Aubrecht, Vlastimil",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,,male,Q8694198
f843a4c8-0ead-4775-abe7-66fcd1da1414,Vlastimil Aubrecht,"Aubrecht, Vlastimil",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,,male,Q8694198
d11a4857-537e-4dfa-9071-b375c584ac94,Vlastimil Dlab,"Dlab, Vlastimil",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,male,Q11914883
796f8598-2c74-444e-b3ff-21aceb42ed87,Vlastimil Ostrý,"Ostrý, Vlastimil",,,,Poslanecký klub Unie svobody-Demokratické unie,598,,,Chamber of Deputies,4,2002-06-18,,,male,Q12060612
3ed0923f-5df1-4f11-b8fc-b08367b9ab2e,Vlastimil Tlustý,"Tlustý, Vlastimil",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,,male,Q165124
3ed0923f-5df1-4f11-b8fc-b08367b9ab2e,Vlastimil Tlustý,"Tlustý, Vlastimil",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,male,Q165124
3ed0923f-5df1-4f11-b8fc-b08367b9ab2e,Vlastimil Tlustý,"Tlustý, Vlastimil",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,,male,Q165124
71be61d6-cf7b-47b3-b8c0-1e78441d5ac2,Vlastislav Antolák,"Antolák, Vlastislav",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,male,Q11915982
b1b7417f-9448-4168-9d3b-1424f9317d89,Vojtěch Filip,"Filip, Vojtěch",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/8/89/Vojtěch_Filip_březen_2013.JPG,male,Q949785
b1b7417f-9448-4168-9d3b-1424f9317d89,Vojtěch Filip,"Filip, Vojtěch",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,https://upload.wikimedia.org/wikipedia/commons/8/89/Vojtěch_Filip_březen_2013.JPG,male,Q949785
b1b7417f-9448-4168-9d3b-1424f9317d89,Vojtěch Filip,"Filip, Vojtěch",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,https://upload.wikimedia.org/wikipedia/commons/8/89/Vojtěch_Filip_březen_2013.JPG,male,Q949785
dbc5492b-1bd8-40ce-901c-0e1c16e1b898,Václav Exner,"Exner, Václav",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/9/93/Václav_Exner_1.jpg,male,Q11985459
dbc5492b-1bd8-40ce-901c-0e1c16e1b898,Václav Exner,"Exner, Václav",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,https://upload.wikimedia.org/wikipedia/commons/9/93/Václav_Exner_1.jpg,male,Q11985459
dbc5492b-1bd8-40ce-901c-0e1c16e1b898,Václav Exner,"Exner, Václav",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,https://upload.wikimedia.org/wikipedia/commons/9/93/Václav_Exner_1.jpg,male,Q11985459
b759f352-b02a-49d7-9fff-e663219858b2,Václav Frank,"Frank, Václav",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,4,,2002-06-20,,male,Q11985473
b759f352-b02a-49d7-9fff-e663219858b2,Václav Frank,"Frank, Václav",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,,male,Q11985473
512aa4c0-3643-42cd-a4c3-0d7fae039cb0,Václav Grüner,"Grüner, Václav",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q11985487
512aa4c0-3643-42cd-a4c3-0d7fae039cb0,Václav Grüner,"Grüner, Václav",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2004-10-07,,,male,Q11985487
512aa4c0-3643-42cd-a4c3-0d7fae039cb0,Václav Grüner,"Grüner, Václav",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,,male,Q11985487
9323d6fb-70b6-4170-b399-759b50ca1aa4,Václav Klaus,"Klaus, Václav",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/a/a7/Vaclav_Klaus_headshot.jpg,male,Q57434
9323d6fb-70b6-4170-b399-759b50ca1aa4,Václav Klaus,"Klaus, Václav",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,2003-03-07,https://upload.wikimedia.org/wikipedia/commons/a/a7/Vaclav_Klaus_headshot.jpg,male,Q57434
a348f015-5467-442e-aecf-d6e6760b7480,Václav Mencl,"Mencl, Václav",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,https://upload.wikimedia.org/wikipedia/commons/2/26/Vaclav_Mencl_2010_02.JPG,male,Q11985719
a348f015-5467-442e-aecf-d6e6760b7480,Václav Mencl,"Mencl, Václav",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,https://upload.wikimedia.org/wikipedia/commons/2/26/Vaclav_Mencl_2010_02.JPG,male,Q11985719
cb71ebcb-a181-4675-9ca9-a44beaeda4ba,Václav Nájemník,"Nájemník, Václav",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,,male,Q11985750
cb71ebcb-a181-4675-9ca9-a44beaeda4ba,Václav Nájemník,"Nájemník, Václav",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,male,Q11985750
a4d0bd56-018b-4a68-8af6-a13c556e3fd2,Václav Pícl,"Pícl, Václav",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q8312621
a4d0bd56-018b-4a68-8af6-a13c556e3fd2,Václav Pícl,"Pícl, Václav",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2004-09-24,2004-09-30,,male,Q8312621
65990cc5-b4b7-4070-b5f3-de6dc09a4abb,Václav Votava,"Votava, Václav",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,https://upload.wikimedia.org/wikipedia/commons/3/34/Václav_Votava_(2014).jpg,male,Q11985946
65990cc5-b4b7-4070-b5f3-de6dc09a4abb,Václav Votava,"Votava, Václav",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,https://upload.wikimedia.org/wikipedia/commons/3/34/Václav_Votava_(2014).jpg,male,Q11985946
375feae5-ad23-4422-9e4c-4301ac100bfd,Walter Bartoš,"Bartoš, Walter",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/1/18/WalterBartos.jpg,male,Q10839149
375feae5-ad23-4422-9e4c-4301ac100bfd,Walter Bartoš,"Bartoš, Walter",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,https://upload.wikimedia.org/wikipedia/commons/1/18/WalterBartos.jpg,male,Q10839149
375feae5-ad23-4422-9e4c-4301ac100bfd,Walter Bartoš,"Bartoš, Walter",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,https://upload.wikimedia.org/wikipedia/commons/1/18/WalterBartos.jpg,male,Q10839149
f9ddf340-553a-48ba-bcb9-8f8fa23d0aaf,Zbyněk Novotný,"Novotný, Zbyněk",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,male,Q10857402
f9ddf340-553a-48ba-bcb9-8f8fa23d0aaf,Zbyněk Novotný,"Novotný, Zbyněk",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,,male,Q10857402
f04e324a-1e9a-4e3e-8553-c3a291e535fb,Zdeněk Jičínský,"Jičínský, Zdeněk",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/a/ae/Zdeněk_Jičínský.jpg,male,Q10857555
f04e324a-1e9a-4e3e-8553-c3a291e535fb,Zdeněk Jičínský,"Jičínský, Zdeněk",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2003-07-26,,https://upload.wikimedia.org/wikipedia/commons/a/ae/Zdeněk_Jičínský.jpg,male,Q10857555
f04e324a-1e9a-4e3e-8553-c3a291e535fb,Zdeněk Jičínský,"Jičínský, Zdeněk",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,https://upload.wikimedia.org/wikipedia/commons/a/ae/Zdeněk_Jičínský.jpg,male,Q10857555
2ffd1e1d-69b1-460a-978e-230c3c1fec5c,Zdeněk Koudelka,"Koudelka, Zdeněk",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,,male,Q169002
2ffd1e1d-69b1-460a-978e-230c3c1fec5c,Zdeněk Koudelka,"Koudelka, Zdeněk",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,2006-04-18,,male,Q169002
675aa485-9227-4bf2-a7e3-26de72570d1b,Zdeněk Kořistka,"Kořistka, Zdeněk",,,,Poslanecký klub Unie svobody,52,,,Chamber of Deputies,4,,2002-06-20,,male,Q10857582
675aa485-9227-4bf2-a7e3-26de72570d1b,Zdeněk Kořistka,"Kořistka, Zdeněk",,,,Poslanecký klub Unie svobody-Demokratické unie,598,,,Chamber of Deputies,4,2004-07-08,,,male,Q10857582
c8be6d6b-323e-4fb8-893d-6e34abbe72c0,Zdeněk Maršíček,"Maršíček, Zdeněk",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-09-18,,,male,Q10857621
c8be6d6b-323e-4fb8-893d-6e34abbe72c0,Zdeněk Maršíček,"Maršíček, Zdeněk",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,,male,Q10857621
2543fd2b-f804-46d6-8650-a677c9f50e09,Zdeněk Škromach,"Škromach, Zdeněk",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,4,,2002-06-20,https://upload.wikimedia.org/wikipedia/commons/3/3f/Zdenek_Skromach_2009.JPG,male,Q567781
2543fd2b-f804-46d6-8650-a677c9f50e09,Zdeněk Škromach,"Škromach, Zdeněk",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2002-06-21,,https://upload.wikimedia.org/wikipedia/commons/3/3f/Zdenek_Skromach_2009.JPG,male,Q567781
2543fd2b-f804-46d6-8650-a677c9f50e09,Zdeněk Škromach,"Škromach, Zdeněk",,,,Poslanecký klub České strany sociálně demokratické,750,,,Chamber of Deputies,4,2006-06-05,,https://upload.wikimedia.org/wikipedia/commons/3/3f/Zdenek_Skromach_2009.JPG,male,Q567781
fced18d7-33d1-4ec6-85fc-4cf4be6b9fab,Zdeňka Horníková,"Horníková, Zdeňka",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,4,,2002-06-20,,female,Q10857826
fced18d7-33d1-4ec6-85fc-4cf4be6b9fab,Zdeňka Horníková,"Horníková, Zdeňka",,,,Poslanecký klub Občanské demokratické strany,600,,,Chamber of Deputies,4,2002-06-25,,,female,Q10857826
fced18d7-33d1-4ec6-85fc-4cf4be6b9fab,Zdeňka Horníková,"Horníková, Zdeňka",,,,Poslanecký klub Občanské demokratické strany,753,,,Chamber of Deputies,4,2006-06-08,,,female,Q10857826
a26bafb8-6044-4ae3-9ecc-737b85632104,Zuzana Domesová,"Domesová, Zuzana",,,,Poslanecký klub České strany sociálně demokratické,599,,,Chamber of Deputies,4,2006-04-18,2006-04-18,https://upload.wikimedia.org/wikipedia/commons/b/be/Domesova.jpg,female,Q10861533
7dc0a59c-5a2e-441b-b439-50d67daf1f62,Zuzka Bebarová Rujbrová,"Bebarová Rujbrová, Zuzka",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,4,,2002-06-20,"https://upload.wikimedia.org/wikipedia/commons/7/7c/Zuzka_Bebarová-Rujbrová,_EP_election_campaign,_Brno.jpg",female,Q10861579
7dc0a59c-5a2e-441b-b439-50d67daf1f62,Zuzka Bebarová Rujbrová,"Bebarová Rujbrová, Zuzka",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,4,2002-06-19,,"https://upload.wikimedia.org/wikipedia/commons/7/7c/Zuzka_Bebarová-Rujbrová,_EP_election_campaign,_Brno.jpg",female,Q10861579
7dc0a59c-5a2e-441b-b439-50d67daf1f62,Zuzka Bebarová Rujbrová,"Bebarová Rujbrová, Zuzka",,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,,Chamber of Deputies,4,2006-06-08,,"https://upload.wikimedia.org/wikipedia/commons/7/7c/Zuzka_Bebarová-Rujbrová,_EP_election_campaign,_Brno.jpg",female,Q10861579
